,scene_name,camera_name,frame_id,included_in_public_release,exclude_reason,split_partition_name
74924,ai_052_002,cam_01,24,True,,train
74925,ai_052_002,cam_01,25,True,,train
74926,ai_052_002,cam_01,26,True,,train
74927,ai_052_002,cam_01,27,True,,train
74928,ai_052_002,cam_01,28,True,,train
74929,ai_052_002,cam_01,29,True,,train
74930,ai_052_002,cam_01,30,True,,train
74931,ai_052_002,cam_01,31,True,,train
74932,ai_052_002,cam_01,32,True,,train
74933,ai_052_002,cam_01,33,True,,train
74934,ai_052_002,cam_01,34,True,,train
74935,ai_052_002,cam_01,35,True,,train
74936,ai_052_002,cam_01,36,True,,train
74937,ai_052_002,cam_01,37,True,,train
74938,ai_052_002,cam_01,38,True,,train
74939,ai_052_002,cam_01,39,True,,train
74940,ai_052_002,cam_01,40,True,,train
74941,ai_052_002,cam_01,41,True,,train
74942,ai_052_002,cam_01,42,True,,train
74943,ai_052_002,cam_01,43,True,,train
74944,ai_052_002,cam_01,44,True,,train
74945,ai_052_002,cam_01,45,True,,train
74946,ai_052_002,cam_01,46,True,,train
74947,ai_052_002,cam_01,47,True,,train
74948,ai_052_002,cam_01,48,True,,train
74949,ai_052_002,cam_01,49,True,,train
74950,ai_052_002,cam_01,50,True,,train
74951,ai_052_002,cam_01,51,True,,train
74952,ai_052_002,cam_01,52,True,,train
74953,ai_052_002,cam_01,53,True,,train
74954,ai_052_002,cam_01,54,True,,train
74955,ai_052_002,cam_01,55,True,,train
74956,ai_052_002,cam_01,56,True,,train
74957,ai_052_002,cam_01,57,True,,train
74958,ai_052_002,cam_01,58,True,,train
74959,ai_052_002,cam_01,59,True,,train
74960,ai_052_002,cam_01,60,True,,train
74961,ai_052_002,cam_01,61,True,,train
74962,ai_052_002,cam_01,62,True,,train
74963,ai_052_002,cam_01,63,True,,train
74964,ai_052_002,cam_01,64,True,,train
74965,ai_052_002,cam_01,65,True,,train
74966,ai_052_002,cam_01,66,True,,train
74967,ai_052_002,cam_01,67,True,,train
74968,ai_052_002,cam_01,68,True,,train
74969,ai_052_002,cam_01,69,True,,train
74970,ai_052_002,cam_01,70,True,,train
74971,ai_052_002,cam_01,71,True,,train
74972,ai_052_002,cam_01,72,True,,train
74973,ai_052_002,cam_01,73,True,,train
74974,ai_052_002,cam_01,74,True,,train
74975,ai_052_002,cam_01,75,True,,train
74976,ai_052_002,cam_01,76,True,,train
74977,ai_052_002,cam_01,77,True,,train
74978,ai_052_002,cam_01,78,True,,train
74979,ai_052_002,cam_01,79,True,,train
74980,ai_052_002,cam_01,80,True,,train
74981,ai_052_002,cam_01,81,True,,train
74982,ai_052_002,cam_01,82,True,,train
74983,ai_052_002,cam_01,83,True,,train
74984,ai_052_002,cam_01,84,True,,train
74985,ai_052_002,cam_01,85,True,,train
74986,ai_052_002,cam_01,86,True,,train
74987,ai_052_002,cam_01,87,True,,train
74988,ai_052_002,cam_01,88,True,,train
74989,ai_052_002,cam_01,89,True,,train
74990,ai_052_002,cam_01,90,True,,train
74991,ai_052_002,cam_01,91,True,,train
74992,ai_052_002,cam_01,92,True,,train
74993,ai_052_002,cam_01,93,True,,train
74994,ai_052_002,cam_01,94,True,,train
74995,ai_052_002,cam_01,95,True,,train
74996,ai_052_002,cam_01,96,True,,train
74997,ai_052_002,cam_01,97,True,,train
74998,ai_052_002,cam_01,98,True,,train
74999,ai_052_002,cam_01,99,True,,train
75200,ai_052_004,cam_00,0,True,,train
75201,ai_052_004,cam_00,1,True,,train
75202,ai_052_004,cam_00,2,True,,train
75203,ai_052_004,cam_00,3,True,,train
75204,ai_052_004,cam_00,4,True,,train
75205,ai_052_004,cam_00,5,True,,train
75206,ai_052_004,cam_00,6,True,,train
75207,ai_052_004,cam_00,7,True,,train
75208,ai_052_004,cam_00,8,True,,train
75209,ai_052_004,cam_00,9,True,,train
75210,ai_052_004,cam_00,10,True,,train
75211,ai_052_004,cam_00,11,True,,train
75212,ai_052_004,cam_00,12,True,,train
75213,ai_052_004,cam_00,13,True,,train
75214,ai_052_004,cam_00,14,True,,train
75215,ai_052_004,cam_00,15,True,,train
75216,ai_052_004,cam_00,16,True,,train
75217,ai_052_004,cam_00,17,True,,train
75218,ai_052_004,cam_00,18,True,,train
75219,ai_052_004,cam_00,19,True,,train
75220,ai_052_004,cam_00,20,True,,train
75221,ai_052_004,cam_00,21,True,,train
75222,ai_052_004,cam_00,22,True,,train
75223,ai_052_004,cam_00,23,True,,train
75224,ai_052_004,cam_00,24,True,,train
75225,ai_052_004,cam_00,25,True,,train
75226,ai_052_004,cam_00,26,True,,train
75227,ai_052_004,cam_00,27,True,,train
75228,ai_052_004,cam_00,28,True,,train
75229,ai_052_004,cam_00,29,True,,train
75230,ai_052_004,cam_00,30,True,,train
75231,ai_052_004,cam_00,31,True,,train
75232,ai_052_004,cam_00,32,True,,train
75233,ai_052_004,cam_00,33,True,,train
75234,ai_052_004,cam_00,34,True,,train
75235,ai_052_004,cam_00,35,True,,train
75236,ai_052_004,cam_00,36,True,,train
75237,ai_052_004,cam_00,37,True,,train
75238,ai_052_004,cam_00,38,True,,train
75239,ai_052_004,cam_00,39,True,,train
75240,ai_052_004,cam_00,40,True,,train
75241,ai_052_004,cam_00,41,True,,train
75242,ai_052_004,cam_00,42,True,,train
75243,ai_052_004,cam_00,43,True,,train
75244,ai_052_004,cam_00,44,True,,train
75245,ai_052_004,cam_00,45,True,,train
75246,ai_052_004,cam_00,46,True,,train
75247,ai_052_004,cam_00,47,True,,train
75248,ai_052_004,cam_00,48,True,,train
75249,ai_052_004,cam_00,49,True,,train
75250,ai_052_004,cam_00,50,True,,train
75251,ai_052_004,cam_00,51,True,,train
75252,ai_052_004,cam_00,52,True,,train
75253,ai_052_004,cam_00,53,True,,train
75254,ai_052_004,cam_00,54,True,,train
75255,ai_052_004,cam_00,55,True,,train
75256,ai_052_004,cam_00,56,True,,train
75257,ai_052_004,cam_00,57,True,,train
75258,ai_052_004,cam_00,58,True,,train
75259,ai_052_004,cam_00,59,True,,train
75260,ai_052_004,cam_00,60,True,,train
75261,ai_052_004,cam_00,61,True,,train
75262,ai_052_004,cam_00,62,True,,train
75263,ai_052_004,cam_00,63,True,,train
75264,ai_052_004,cam_00,64,True,,train
75265,ai_052_004,cam_00,65,True,,train
75266,ai_052_004,cam_00,66,True,,train
75267,ai_052_004,cam_00,67,True,,train
75268,ai_052_004,cam_00,68,True,,train
75269,ai_052_004,cam_00,69,True,,train
75270,ai_052_004,cam_00,70,True,,train
75271,ai_052_004,cam_00,71,True,,train
75272,ai_052_004,cam_00,72,True,,train
75273,ai_052_004,cam_00,73,True,,train
75274,ai_052_004,cam_00,74,True,,train
75275,ai_052_004,cam_00,75,True,,train
75276,ai_052_004,cam_00,76,True,,train
75277,ai_052_004,cam_00,77,True,,train
75278,ai_052_004,cam_00,78,True,,train
75279,ai_052_004,cam_00,79,True,,train
75280,ai_052_004,cam_00,80,True,,train
75281,ai_052_004,cam_00,81,True,,train
75282,ai_052_004,cam_00,82,True,,train
75283,ai_052_004,cam_00,83,True,,train
75284,ai_052_004,cam_00,84,True,,train
75285,ai_052_004,cam_00,85,True,,train
75286,ai_052_004,cam_00,86,True,,train
75287,ai_052_004,cam_00,87,True,,train
75288,ai_052_004,cam_00,88,True,,train
75289,ai_052_004,cam_00,89,True,,train
75290,ai_052_004,cam_00,90,True,,train
75291,ai_052_004,cam_00,91,True,,train
75292,ai_052_004,cam_00,92,True,,train
75293,ai_052_004,cam_00,93,True,,train
75294,ai_052_004,cam_00,94,True,,train
75295,ai_052_004,cam_00,95,True,,train
75296,ai_052_004,cam_00,96,True,,train
75297,ai_052_004,cam_00,97,True,,train
75298,ai_052_004,cam_00,98,True,,train
75299,ai_052_004,cam_00,99,True,,train
75300,ai_052_004,cam_01,0,True,,train
75301,ai_052_004,cam_01,1,True,,train
75302,ai_052_004,cam_01,2,True,,train
75303,ai_052_004,cam_01,3,True,,train
75304,ai_052_004,cam_01,4,True,,train
75305,ai_052_004,cam_01,5,True,,train
75306,ai_052_004,cam_01,6,True,,train
75307,ai_052_004,cam_01,7,True,,train
75308,ai_052_004,cam_01,8,True,,train
75309,ai_052_004,cam_01,9,True,,train
75310,ai_052_004,cam_01,10,True,,train
75311,ai_052_004,cam_01,11,True,,train
75312,ai_052_004,cam_01,12,True,,train
75313,ai_052_004,cam_01,13,True,,train
75314,ai_052_004,cam_01,14,True,,train
75315,ai_052_004,cam_01,15,True,,train
75316,ai_052_004,cam_01,16,True,,train
75317,ai_052_004,cam_01,17,True,,train
75318,ai_052_004,cam_01,18,True,,train
75319,ai_052_004,cam_01,19,True,,train
75320,ai_052_004,cam_01,20,True,,train
75321,ai_052_004,cam_01,21,True,,train
75322,ai_052_004,cam_01,22,True,,train
75323,ai_052_004,cam_01,23,True,,train
75324,ai_052_004,cam_01,24,True,,train
75325,ai_052_004,cam_01,25,True,,train
75326,ai_052_004,cam_01,26,True,,train
75327,ai_052_004,cam_01,27,True,,train
75328,ai_052_004,cam_01,28,True,,train
75329,ai_052_004,cam_01,29,True,,train
75330,ai_052_004,cam_01,30,True,,train
75331,ai_052_004,cam_01,31,True,,train
75332,ai_052_004,cam_01,32,True,,train
75333,ai_052_004,cam_01,33,True,,train
75334,ai_052_004,cam_01,34,True,,train
75335,ai_052_004,cam_01,35,True,,train
75336,ai_052_004,cam_01,36,True,,train
75337,ai_052_004,cam_01,37,True,,train
75338,ai_052_004,cam_01,38,True,,train
75339,ai_052_004,cam_01,39,True,,train
75340,ai_052_004,cam_01,40,True,,train
75341,ai_052_004,cam_01,41,True,,train
75342,ai_052_004,cam_01,42,True,,train
75343,ai_052_004,cam_01,43,True,,train
75344,ai_052_004,cam_01,44,True,,train
75345,ai_052_004,cam_01,45,True,,train
75346,ai_052_004,cam_01,46,True,,train
75347,ai_052_004,cam_01,47,True,,train
75348,ai_052_004,cam_01,48,True,,train
75349,ai_052_004,cam_01,49,True,,train
75350,ai_052_004,cam_01,50,True,,train
75351,ai_052_004,cam_01,51,True,,train
75352,ai_052_004,cam_01,52,True,,train
75353,ai_052_004,cam_01,53,True,,train
75354,ai_052_004,cam_01,54,True,,train
75355,ai_052_004,cam_01,55,True,,train
75356,ai_052_004,cam_01,56,True,,train
75357,ai_052_004,cam_01,57,True,,train
75358,ai_052_004,cam_01,58,True,,train
75359,ai_052_004,cam_01,59,True,,train
75360,ai_052_004,cam_01,60,True,,train
75361,ai_052_004,cam_01,61,True,,train
75362,ai_052_004,cam_01,62,True,,train
75363,ai_052_004,cam_01,63,True,,train
75364,ai_052_004,cam_01,64,True,,train
75365,ai_052_004,cam_01,65,True,,train
75366,ai_052_004,cam_01,66,True,,train
75367,ai_052_004,cam_01,67,True,,train
75368,ai_052_004,cam_01,68,True,,train
75369,ai_052_004,cam_01,69,True,,train
75370,ai_052_004,cam_01,70,True,,train
75371,ai_052_004,cam_01,71,True,,train
75372,ai_052_004,cam_01,72,True,,train
75373,ai_052_004,cam_01,73,True,,train
75374,ai_052_004,cam_01,74,True,,train
75375,ai_052_004,cam_01,75,True,,train
75376,ai_052_004,cam_01,76,True,,train
75377,ai_052_004,cam_01,77,True,,train
75378,ai_052_004,cam_01,78,True,,train
75379,ai_052_004,cam_01,79,True,,train
75380,ai_052_004,cam_01,80,True,,train
75381,ai_052_004,cam_01,81,True,,train
75382,ai_052_004,cam_01,82,True,,train
75383,ai_052_004,cam_01,83,True,,train
75384,ai_052_004,cam_01,84,True,,train
75385,ai_052_004,cam_01,85,True,,train
75386,ai_052_004,cam_01,86,True,,train
75387,ai_052_004,cam_01,87,True,,train
75388,ai_052_004,cam_01,88,True,,train
75389,ai_052_004,cam_01,89,True,,train
75390,ai_052_004,cam_01,90,True,,train
75391,ai_052_004,cam_01,91,True,,train
75392,ai_052_004,cam_01,92,True,,train
75393,ai_052_004,cam_01,93,True,,train
75394,ai_052_004,cam_01,94,True,,train
75395,ai_052_004,cam_01,95,True,,train
75396,ai_052_004,cam_01,96,True,,train
75397,ai_052_004,cam_01,97,True,,train
75398,ai_052_004,cam_01,98,True,,train
75399,ai_052_004,cam_01,99,True,,train
75400,ai_052_005,cam_00,0,True,,train
75401,ai_052_005,cam_00,1,True,,train
75402,ai_052_005,cam_00,2,True,,train
75403,ai_052_005,cam_00,3,True,,train
75404,ai_052_005,cam_00,4,True,,train
75405,ai_052_005,cam_00,5,True,,train
75406,ai_052_005,cam_00,6,True,,train
75407,ai_052_005,cam_00,7,True,,train
75408,ai_052_005,cam_00,8,True,,train
75409,ai_052_005,cam_00,9,True,,train
75410,ai_052_005,cam_00,10,True,,train
75411,ai_052_005,cam_00,11,True,,train
75412,ai_052_005,cam_00,12,True,,train
75413,ai_052_005,cam_00,13,True,,train
75414,ai_052_005,cam_00,14,True,,train
75415,ai_052_005,cam_00,15,True,,train
75416,ai_052_005,cam_00,16,True,,train
75417,ai_052_005,cam_00,17,True,,train
75418,ai_052_005,cam_00,18,True,,train
75419,ai_052_005,cam_00,19,True,,train
75420,ai_052_005,cam_00,20,True,,train
75421,ai_052_005,cam_00,21,True,,train
75422,ai_052_005,cam_00,22,True,,train
75423,ai_052_005,cam_00,23,True,,train
75424,ai_052_005,cam_00,24,True,,train
75425,ai_052_005,cam_00,25,True,,train
75426,ai_052_005,cam_00,26,True,,train
75427,ai_052_005,cam_00,27,True,,train
75428,ai_052_005,cam_00,28,True,,train
75429,ai_052_005,cam_00,29,True,,train
75430,ai_052_005,cam_00,30,True,,train
75431,ai_052_005,cam_00,31,True,,train
75432,ai_052_005,cam_00,32,True,,train
75433,ai_052_005,cam_00,33,True,,train
75434,ai_052_005,cam_00,34,True,,train
75435,ai_052_005,cam_00,35,True,,train
75436,ai_052_005,cam_00,36,True,,train
75437,ai_052_005,cam_00,37,True,,train
75438,ai_052_005,cam_00,38,True,,train
75439,ai_052_005,cam_00,39,True,,train
75440,ai_052_005,cam_00,40,True,,train
75441,ai_052_005,cam_00,41,True,,train
75442,ai_052_005,cam_00,42,True,,train
75443,ai_052_005,cam_00,43,True,,train
75444,ai_052_005,cam_00,44,True,,train
75445,ai_052_005,cam_00,45,True,,train
75446,ai_052_005,cam_00,46,True,,train
75447,ai_052_005,cam_00,47,True,,train
75448,ai_052_005,cam_00,48,True,,train
75449,ai_052_005,cam_00,49,True,,train
75450,ai_052_005,cam_00,50,True,,train
75451,ai_052_005,cam_00,51,True,,train
75452,ai_052_005,cam_00,52,True,,train
75453,ai_052_005,cam_00,53,True,,train
75454,ai_052_005,cam_00,54,True,,train
75455,ai_052_005,cam_00,55,True,,train
75456,ai_052_005,cam_00,56,True,,train
75457,ai_052_005,cam_00,57,True,,train
75458,ai_052_005,cam_00,58,True,,train
75459,ai_052_005,cam_00,59,True,,train
75460,ai_052_005,cam_00,60,True,,train
75461,ai_052_005,cam_00,61,True,,train
75462,ai_052_005,cam_00,62,True,,train
75463,ai_052_005,cam_00,63,True,,train
75464,ai_052_005,cam_00,64,True,,train
75465,ai_052_005,cam_00,65,True,,train
75466,ai_052_005,cam_00,66,True,,train
75467,ai_052_005,cam_00,67,True,,train
75468,ai_052_005,cam_00,68,True,,train
75469,ai_052_005,cam_00,69,True,,train
75470,ai_052_005,cam_00,70,True,,train
75471,ai_052_005,cam_00,71,True,,train
75472,ai_052_005,cam_00,72,True,,train
75473,ai_052_005,cam_00,73,True,,train
75474,ai_052_005,cam_00,74,True,,train
75475,ai_052_005,cam_00,75,True,,train
75476,ai_052_005,cam_00,76,True,,train
75477,ai_052_005,cam_00,77,True,,train
75478,ai_052_005,cam_00,78,True,,train
75479,ai_052_005,cam_00,79,True,,train
75480,ai_052_005,cam_00,80,True,,train
75481,ai_052_005,cam_00,81,True,,train
75482,ai_052_005,cam_00,82,True,,train
75483,ai_052_005,cam_00,83,True,,train
75484,ai_052_005,cam_00,84,True,,train
75485,ai_052_005,cam_00,85,True,,train
75486,ai_052_005,cam_00,86,True,,train
75487,ai_052_005,cam_00,87,True,,train
75488,ai_052_005,cam_00,88,True,,train
75489,ai_052_005,cam_00,89,True,,train
75490,ai_052_005,cam_00,90,True,,train
75491,ai_052_005,cam_00,91,True,,train
75492,ai_052_005,cam_00,92,True,,train
75493,ai_052_005,cam_00,93,True,,train
75494,ai_052_005,cam_00,94,True,,train
75495,ai_052_005,cam_00,95,True,,train
75496,ai_052_005,cam_00,96,True,,train
75497,ai_052_005,cam_00,97,True,,train
75498,ai_052_005,cam_00,98,True,,train
75499,ai_052_005,cam_00,99,True,,train
75500,ai_052_005,cam_01,0,True,,train
75501,ai_052_005,cam_01,1,True,,train
75502,ai_052_005,cam_01,2,True,,train
75503,ai_052_005,cam_01,3,True,,train
75504,ai_052_005,cam_01,4,True,,train
75505,ai_052_005,cam_01,5,True,,train
75506,ai_052_005,cam_01,6,True,,train
75507,ai_052_005,cam_01,7,True,,train
75508,ai_052_005,cam_01,8,True,,train
75509,ai_052_005,cam_01,9,True,,train
75510,ai_052_005,cam_01,10,True,,train
75511,ai_052_005,cam_01,11,True,,train
75512,ai_052_005,cam_01,12,True,,train
75513,ai_052_005,cam_01,13,True,,train
75514,ai_052_005,cam_01,14,True,,train
75515,ai_052_005,cam_01,15,True,,train
75516,ai_052_005,cam_01,16,True,,train
75517,ai_052_005,cam_01,17,True,,train
75518,ai_052_005,cam_01,18,True,,train
75519,ai_052_005,cam_01,19,True,,train
75520,ai_052_005,cam_01,20,True,,train
75521,ai_052_005,cam_01,21,True,,train
75522,ai_052_005,cam_01,22,True,,train
75523,ai_052_005,cam_01,23,True,,train
75524,ai_052_005,cam_01,24,True,,train
75525,ai_052_005,cam_01,25,True,,train
75526,ai_052_005,cam_01,26,True,,train
75527,ai_052_005,cam_01,27,True,,train
75528,ai_052_005,cam_01,28,True,,train
75529,ai_052_005,cam_01,29,True,,train
75530,ai_052_005,cam_01,30,True,,train
75531,ai_052_005,cam_01,31,True,,train
75532,ai_052_005,cam_01,32,True,,train
75533,ai_052_005,cam_01,33,True,,train
75534,ai_052_005,cam_01,34,True,,train
75535,ai_052_005,cam_01,35,True,,train
75536,ai_052_005,cam_01,36,True,,train
75537,ai_052_005,cam_01,37,True,,train
75538,ai_052_005,cam_01,38,True,,train
75539,ai_052_005,cam_01,39,True,,train
75540,ai_052_005,cam_01,40,True,,train
75541,ai_052_005,cam_01,41,True,,train
75542,ai_052_005,cam_01,42,True,,train
75543,ai_052_005,cam_01,43,True,,train
75544,ai_052_005,cam_01,44,True,,train
75545,ai_052_005,cam_01,45,True,,train
75546,ai_052_005,cam_01,46,True,,train
75547,ai_052_005,cam_01,47,True,,train
75548,ai_052_005,cam_01,48,True,,train
75549,ai_052_005,cam_01,49,True,,train
75550,ai_052_005,cam_01,50,True,,train
75551,ai_052_005,cam_01,51,True,,train
75552,ai_052_005,cam_01,52,True,,train
75553,ai_052_005,cam_01,53,True,,train
75554,ai_052_005,cam_01,54,True,,train
75555,ai_052_005,cam_01,55,True,,train
75556,ai_052_005,cam_01,56,True,,train
75557,ai_052_005,cam_01,57,True,,train
75558,ai_052_005,cam_01,58,True,,train
75559,ai_052_005,cam_01,59,True,,train
75560,ai_052_005,cam_01,60,True,,train
75561,ai_052_005,cam_01,61,True,,train
75562,ai_052_005,cam_01,62,True,,train
75563,ai_052_005,cam_01,63,True,,train
75564,ai_052_005,cam_01,64,True,,train
75565,ai_052_005,cam_01,65,True,,train
75566,ai_052_005,cam_01,66,True,,train
75567,ai_052_005,cam_01,67,True,,train
75568,ai_052_005,cam_01,68,True,,train
75569,ai_052_005,cam_01,69,True,,train
75570,ai_052_005,cam_01,70,True,,train
75571,ai_052_005,cam_01,71,True,,train
75572,ai_052_005,cam_01,72,True,,train
75573,ai_052_005,cam_01,73,True,,train
75574,ai_052_005,cam_01,74,True,,train
75575,ai_052_005,cam_01,75,True,,train
75576,ai_052_005,cam_01,76,True,,train
75577,ai_052_005,cam_01,77,True,,train
75578,ai_052_005,cam_01,78,True,,train
75579,ai_052_005,cam_01,79,True,,train
75580,ai_052_005,cam_01,80,True,,train
75581,ai_052_005,cam_01,81,True,,train
75582,ai_052_005,cam_01,82,True,,train
75583,ai_052_005,cam_01,83,True,,train
75584,ai_052_005,cam_01,84,True,,train
75585,ai_052_005,cam_01,85,True,,train
75586,ai_052_005,cam_01,86,True,,train
75587,ai_052_005,cam_01,87,True,,train
75588,ai_052_005,cam_01,88,True,,train
75589,ai_052_005,cam_01,89,True,,train
75590,ai_052_005,cam_01,90,True,,train
75591,ai_052_005,cam_01,91,True,,train
75592,ai_052_005,cam_01,92,True,,train
75593,ai_052_005,cam_01,93,True,,train
75594,ai_052_005,cam_01,94,True,,train
75595,ai_052_005,cam_01,95,True,,train
75596,ai_052_005,cam_01,96,True,,train
75597,ai_052_005,cam_01,97,True,,train
75598,ai_052_005,cam_01,98,True,,train
75599,ai_052_005,cam_01,99,True,,train
75600,ai_052_006,cam_00,0,True,,train
75601,ai_052_006,cam_00,1,True,,train
75602,ai_052_006,cam_00,2,True,,train
75603,ai_052_006,cam_00,3,True,,train
75604,ai_052_006,cam_00,4,True,,train
75605,ai_052_006,cam_00,5,True,,train
75606,ai_052_006,cam_00,6,True,,train
75607,ai_052_006,cam_00,7,True,,train
75608,ai_052_006,cam_00,8,True,,train
75609,ai_052_006,cam_00,9,True,,train
75610,ai_052_006,cam_00,10,True,,train
75611,ai_052_006,cam_00,11,True,,train
75612,ai_052_006,cam_00,12,True,,train
75613,ai_052_006,cam_00,13,True,,train
75614,ai_052_006,cam_00,14,True,,train
75615,ai_052_006,cam_00,15,True,,train
75616,ai_052_006,cam_00,16,True,,train
75617,ai_052_006,cam_00,17,True,,train
75618,ai_052_006,cam_00,18,True,,train
75619,ai_052_006,cam_00,19,True,,train
75620,ai_052_006,cam_00,20,True,,train
75621,ai_052_006,cam_00,21,True,,train
75622,ai_052_006,cam_00,22,True,,train
75623,ai_052_006,cam_00,23,True,,train
75624,ai_052_006,cam_00,24,True,,train
75625,ai_052_006,cam_00,25,True,,train
75626,ai_052_006,cam_00,26,True,,train
75627,ai_052_006,cam_00,27,True,,train
75628,ai_052_006,cam_00,28,True,,train
75629,ai_052_006,cam_00,29,True,,train
75630,ai_052_006,cam_00,30,True,,train
75631,ai_052_006,cam_00,31,True,,train
75632,ai_052_006,cam_00,32,True,,train
75633,ai_052_006,cam_00,33,True,,train
75634,ai_052_006,cam_00,34,True,,train
75635,ai_052_006,cam_00,35,True,,train
75636,ai_052_006,cam_00,36,True,,train
75637,ai_052_006,cam_00,37,True,,train
75638,ai_052_006,cam_00,38,True,,train
75639,ai_052_006,cam_00,39,True,,train
75640,ai_052_006,cam_00,40,True,,train
75641,ai_052_006,cam_00,41,True,,train
75642,ai_052_006,cam_00,42,True,,train
75643,ai_052_006,cam_00,43,True,,train
75644,ai_052_006,cam_00,44,True,,train
75645,ai_052_006,cam_00,45,True,,train
75646,ai_052_006,cam_00,46,True,,train
75647,ai_052_006,cam_00,47,True,,train
75648,ai_052_006,cam_00,48,True,,train
75649,ai_052_006,cam_00,49,True,,train
75650,ai_052_006,cam_00,50,True,,train
75651,ai_052_006,cam_00,51,True,,train
75652,ai_052_006,cam_00,52,True,,train
75653,ai_052_006,cam_00,53,True,,train
75654,ai_052_006,cam_00,54,True,,train
75655,ai_052_006,cam_00,55,True,,train
75656,ai_052_006,cam_00,56,True,,train
75657,ai_052_006,cam_00,57,True,,train
75658,ai_052_006,cam_00,58,True,,train
75659,ai_052_006,cam_00,59,True,,train
75660,ai_052_006,cam_00,60,True,,train
75661,ai_052_006,cam_00,61,True,,train
75662,ai_052_006,cam_00,62,True,,train
75663,ai_052_006,cam_00,63,True,,train
75664,ai_052_006,cam_00,64,True,,train
75665,ai_052_006,cam_00,65,True,,train
75666,ai_052_006,cam_00,66,True,,train
75667,ai_052_006,cam_00,67,True,,train
75668,ai_052_006,cam_00,68,True,,train
75669,ai_052_006,cam_00,69,True,,train
75670,ai_052_006,cam_00,70,True,,train
75671,ai_052_006,cam_00,71,True,,train
75672,ai_052_006,cam_00,72,True,,train
75673,ai_052_006,cam_00,73,True,,train
75674,ai_052_006,cam_00,74,True,,train
75675,ai_052_006,cam_00,75,True,,train
75676,ai_052_006,cam_00,76,True,,train
75677,ai_052_006,cam_00,77,True,,train
75678,ai_052_006,cam_00,78,True,,train
75679,ai_052_006,cam_00,79,True,,train
75680,ai_052_006,cam_00,80,True,,train
75681,ai_052_006,cam_00,81,True,,train
75682,ai_052_006,cam_00,82,True,,train
75683,ai_052_006,cam_00,83,True,,train
75684,ai_052_006,cam_00,84,True,,train
75685,ai_052_006,cam_00,85,True,,train
75686,ai_052_006,cam_00,86,True,,train
75687,ai_052_006,cam_00,87,True,,train
75688,ai_052_006,cam_00,88,True,,train
75689,ai_052_006,cam_00,89,True,,train
75690,ai_052_006,cam_00,90,True,,train
75691,ai_052_006,cam_00,91,True,,train
75692,ai_052_006,cam_00,92,True,,train
75693,ai_052_006,cam_00,93,True,,train
75694,ai_052_006,cam_00,94,True,,train
75695,ai_052_006,cam_00,95,True,,train
75696,ai_052_006,cam_00,96,True,,train
75697,ai_052_006,cam_00,97,True,,train
75698,ai_052_006,cam_00,98,True,,train
75699,ai_052_006,cam_00,99,True,,train
75700,ai_052_006,cam_01,0,True,,train
75701,ai_052_006,cam_01,1,True,,train
75702,ai_052_006,cam_01,2,True,,train
75703,ai_052_006,cam_01,3,True,,train
75704,ai_052_006,cam_01,4,True,,train
75705,ai_052_006,cam_01,5,True,,train
75706,ai_052_006,cam_01,6,True,,train
75707,ai_052_006,cam_01,7,True,,train
75708,ai_052_006,cam_01,8,True,,train
75709,ai_052_006,cam_01,9,True,,train
75710,ai_052_006,cam_01,10,True,,train
75711,ai_052_006,cam_01,11,True,,train
75712,ai_052_006,cam_01,12,True,,train
75713,ai_052_006,cam_01,13,True,,train
75714,ai_052_006,cam_01,14,True,,train
75715,ai_052_006,cam_01,15,True,,train
75716,ai_052_006,cam_01,16,True,,train
75717,ai_052_006,cam_01,17,True,,train
75718,ai_052_006,cam_01,18,True,,train
75719,ai_052_006,cam_01,19,True,,train
75720,ai_052_006,cam_01,20,True,,train
75721,ai_052_006,cam_01,21,True,,train
75722,ai_052_006,cam_01,22,True,,train
75723,ai_052_006,cam_01,23,True,,train
75724,ai_052_006,cam_01,24,True,,train
75725,ai_052_006,cam_01,25,True,,train
75726,ai_052_006,cam_01,26,True,,train
75727,ai_052_006,cam_01,27,True,,train
75728,ai_052_006,cam_01,28,True,,train
75729,ai_052_006,cam_01,29,True,,train
75730,ai_052_006,cam_01,30,True,,train
75731,ai_052_006,cam_01,31,True,,train
75732,ai_052_006,cam_01,32,True,,train
75733,ai_052_006,cam_01,33,True,,train
75734,ai_052_006,cam_01,34,True,,train
75735,ai_052_006,cam_01,35,True,,train
75736,ai_052_006,cam_01,36,True,,train
75737,ai_052_006,cam_01,37,True,,train
75738,ai_052_006,cam_01,38,True,,train
75739,ai_052_006,cam_01,39,True,,train
75740,ai_052_006,cam_01,40,True,,train
75741,ai_052_006,cam_01,41,True,,train
75742,ai_052_006,cam_01,42,True,,train
75743,ai_052_006,cam_01,43,True,,train
75744,ai_052_006,cam_01,44,True,,train
75745,ai_052_006,cam_01,45,True,,train
75746,ai_052_006,cam_01,46,True,,train
75747,ai_052_006,cam_01,47,True,,train
75748,ai_052_006,cam_01,48,True,,train
75749,ai_052_006,cam_01,49,True,,train
75750,ai_052_006,cam_01,50,True,,train
75751,ai_052_006,cam_01,51,True,,train
75752,ai_052_006,cam_01,52,True,,train
75753,ai_052_006,cam_01,53,True,,train
75754,ai_052_006,cam_01,54,True,,train
75755,ai_052_006,cam_01,55,True,,train
75756,ai_052_006,cam_01,56,True,,train
75757,ai_052_006,cam_01,57,True,,train
